21960  4
566		195		0		333
327		226		0		38
1248		805		0		166
21		26		0		0
1228		799		0		97
399		302		0		63
454		140		0		153
579		243		0		42
384		184		0		76
7		2		0		2
20		10		0		4
659		350		0		139
1719		1216		0		157
236		158		0		121
395		254		0		52
0		2		0		1
1137		504		0		167
524		175		0		185
562		410		0		114
382		360		0		50
235		91		0		23
1142		1564		0		202
912		729		0		58
1791		1022		0		224
457		211		0		71
1342		785		0		126
135		88		0		35
76		35		0		19
59		53		0		16
267		107		0		93
622		749		0		130
1402		295		0		167
0		1		0		0
982		333		0		172
630		263		0		125
801		461		0		69
449		332		0		57
1066		1142		0		403
100		65		0		7
538		434		0		112
1237		464		0		110
500		480		0		34
20		15		0		8
555		290		0		163
2001		768		0		97
1851		637		0		119
1742		1050		0		287
369		176		0		89
719		199		0		159
25		12		0		4
726		460		0		206
754		251		0		349
40		31		0		6
109		88		0		12
209		276		0		19
855		394		0		132
1108		365		0		379
1297		359		0		557
559		339		0		56
265		160		0		68
293		233		0		34
933		958		0		64
428		380		0		59
750		597		0		96
491		195		0		124
435		315		0		66
749		569		0		49
413		142		0		122
461		281		0		89
882		627		0		91
2		2		0		0
984		325		0		211
619		293		0		221
901		710		0		269
1058		751		0		148
396		252		0		113
753		196		0		101
1291		518		0		364
1707		783		0		245
292		220		0		36
375		178		0		70
1242		638		0		164
570		352		0		73
668		436		0		67
682		250		0		205
463		212		0		90
177		139		0		21
171		127		0		70
761		428		0		101
1029		594		0		83
2		0		0		0
1285		1008		0		142
634		491		0		50
532		178		0		186
605		500		0		90
546		460		0		60
1009		605		0		91
65		40		0		13
64		52		0		27
687		253		0		336
0		1		0		1
606		227		0		225
655		285		0		443
592		164		0		298
309		285		0		26
992		570		0		159
1068		723		0		102
461		115		0		114
595		266		0		67
690		472		0		65
405		188		0		108
262		278		0		51
2105		1182		0		221
766		385		0		124
1107		491		0		147
325		317		0		32
483		281		0		261
229		118		0		102
107		54		0		6
1168		1612		0		222
1112		826		0		71
1534		962		0		178
1488		658		0		136
667		248		0		96
90		39		0		36
433		657		0		103
1466		292		0		179
1266		335		0		231
400		154		0		78
336		244		0		67
247		218		0		54
265		262		0		29
145		110		0		20
1857		653		0		209
609		485		0		33
260		121		0		50
1209		431		0		65
230		279		0		22
133		69		0		29
1606		621		0		165
706		155		0		160
2074		1150		0		243
255		127		0		72
168		87		0		55
531		179		0		169
791		382		0		256
699		168		0		270
262		225		0		39
2707		1941		0		168
478		590		0		32
781		346		0		126
993		388		0		449
1455		352		0		715
707		397		0		43
492		456		0		54
1004		883		0		80
179		236		0		27
773		692		0		83
494		385		0		57
342		338		0		23
608		162		0		188
364		233		0		40
171		87		0		38
877		621		0		96
303		229		0		38
849		313		0		206
655		197		0		240
1122		779		0		409
565		358		0		111
481		539		0		52
429		257		0		133
924		303		0		188
145		85		0		18
1615		505		0		468
1859		803		0		299
76		58		0		7
307		159		0		82
546		428		0		54
1629		794		0		171
650		465		0		55
1332		790		0		63
933		390		0		338
615		282		0		152
466		199		0		189
878		375		0		125
1004		624		0		207
127		71		0		46
1105		913		0		167
10		4		0		2
572		327		0		38
975		679		0		83
598		245		0		252
602		322		0		89
154		108		0		12
1416		721		0		127
21		6		0		9
397		187		0		330
5		4		0		10
629		301		0		328
482		264		0		358
82		24		0		49
666		431		0		49
1388		921		0		138
653		201		0		265
30		14		0		3
611		389		0		70
641		301		0		214
1882		1221		0		257
713		461		0		118
97		66		0		9
1117		506		0		137
2		0		0		2
674		614		0		69
285		312		0		27
787		391		0		482
393		180		0		233
196		137		0		24
1350		1778		0		277
705		447		0		112
1689		959		0		256
1187		876		0		127
563		175		0		111
0		1		0		0
171		221		0		62
1370		262		0		144
1712		409		0		295
37		33		0		14
105		48		0		21
30		23		0		6
187		180		0		36
13		16		0		4
2338		664		0		260
945		598		0		80
727		352		0		265
36		47		0		32
1473		579		0		122
31		50		0		2
1832		681		0		188
541		214		0		174
1320		283		0		218
2538		1447		0		371
26		23		0		15
15		7		0		1
296		105		0		93
992		434		0		338
666		488		0		109
85		31		0		48
399		297		0		45
605		469		0		85
3033		2149		0		148
472		550		0		40
536		262		0		123
1084		292		0		413
1378		331		0		587
396		86		0		177
145		94		0		17
853		1028		0		139
1137		864		0		127
429		380		0		81
513		539		0		37
329		115		0		143
889		500		0		129
552		389		0		77
1085		581		0		101
1105		277		0		220
82		32		0		39
1050		692		0		292
465		262		0		74
797		838		0		97
700		380		0		258
1551		455		0		302
79		71		0		5
1720		628		0		503
1705		715		0		381
386		550		0		31
240		92		0		59
760		479		0		88
1579		732		0		141
1815		1111		0		196
869		289		0		350
293		296		0		51
755		345		0		205
37		29		0		2
103		141		0		16
592		279		0		253
1171		421		0		217
196		94		0		63
928		674		0		181
12		8		0		9
1056		951		0		199
617		456		0		68
309		178		0		84
1155		781		0		135
896		490		0		89
193		70		0		81
337		291		0		25
1471		677		0		172
654		325		0		430
784		487		0		98
437		123		0		238
468		315		0		52
1846		1055		0		191
474		180		0		287
1054		256		0		265
294		179		0		30
2120		1540		0		262
110		68		0		19
6		7		0		3
1191		431		0		146
397		367		0		69
322		243		0		43
2165		716		0		690
1000		509		0		677
276		97		0		123
94		62		0		10
1322		1868		0		268
363		385		0		44
516		491		0		74
1868		960		0		296
750		293		0		102
832		299		0		246
976		223		0		146
1765		334		0		530
301		287		0		86
1997		672		0		225
518		394		0		82
1389		611		0		333
284		147		0		87
880		335		0		212
50		32		0		4
1706		527		0		201
844		355		0		333
1836		892		0		222
2495		1500		0		210
826		281		0		263
117		36		0		45
1260		376		0		366
4		2		0		0
1083		804		0		130
176		50		0		71
373		262		0		43
399		236		0		39
514		345		0		86
15		5		0		1
138		79		0		51
827		337		0		205
796		324		0		201
31		13		0		4
728		563		0		115
170		39		0		57
322		155		0		85
867		245		0		359
1175		261		0		584
12		7		0		6
799		162		0		247
137		77		0		16
720		803		0		125
320		86		0		102
2		1		0		3
1484		977		0		182
432		473		0		55
591		213		0		313
1108		503		0		145
553		328		0		78
1338		631		0		114
820		587		0		295
193		154		0		28
1275		1066		0		191
900		399		0		318
1619		524		0		313
163		124		0		11
2303		501		0		539
1764		633		0		370
400		399		0		33
322		102		0		99
721		514		0		95
1742		747		0		165
320		178		0		114
3		6		0		1
1576		996		0		186
429		199		0		290
452		470		0		82
1014		351		0		228
249		383		0		76
735		298		0		343
1435		458		0		232
418		177		0		115
902		482		0		156
1304		1176		0		243
8		1		0		0
780		616		0		110
566		272		0		166
302		77		0		94
1374		828		0		179
571		349		0		64
1125		199		0		378
421		329		0		51
837		350		0		68
135		110		0		27
227		158		0		115
48		56		0		70
638		368		0		59
138		56		0		89
966		729		0		145
549		427		0		76
1877		867		0		192
477		194		0		176
72		43		0		63
131		128		0		18
1311		267		0		244
5		9		0		1
2429		1459		0		289
270		107		0		64
205		155		0		31
87		51		0		4
1206		387		0		109
466		440		0		53
615		538		0		50
2432		985		0		899
655		348		0		643
108		87		0		14
1436		1790		0		341
897		762		0		74
675		536		0		90
822		439		0		120
995		865		0		132
1164		412		0		381
1267		511		0		99
1522		372		0		465
509		183		0		154
576		151		0		167
23		16		0		7
0		0		0		0
141		51		0		60
200		85		0		44
1831		638		0		215
519		610		0		86
438		466		0		69
2310		591		0		402
119		112		0		23
364		131		0		116
72		94		0		16
90		27		0		58
735		205		0		184
1437		242		0		224
901		359		0		322
2719		1146		0		386
814		665		0		85
2233		1309		0		233
524		134		0		170
933		322		0		261
1132		878		0		102
164		144		0		23
2		3		0		0
12		4		0		5
739		395		0		87
475		180		0		138
738		170		0		156
408		242		0		82
3586		1946		0		275
710		461		0		56
630		469		0		70
858		237		0		334
1003		193		0		515
573		280		0		142
1018		694		0		207
1452		458		0		175
16		8		0		3
154		39		0		83
267		360		0		55
273		59		0		114
577		518		0		46
1411		936		0		177
595		369		0		143
6		6		0		1
38		12		0		14
1072		537		0		170
53		16		0		5
669		289		0		48
896		517		0		298
1444		964		0		152
853		335		0		422
1562		457		0		275
26		14		0		2
1701		331		0		348
2		3		0		3
1226		341		0		193
827		602		0		74
1140		534		0		179
745		543		0		100
1440		569		0		95
489		354		0		51
383		430		0		42
74		71		0		10
1793		910		0		232
260		106		0		151
120		155		0		28
36		62		0		20
572		263		0		317
1499		396		0		241
728		233		0		188
478		319		0		103
1255		1039		0		214
216		102		0		142
659		502		0		87
65		24		0		19
924		747		0		187
450		217		0		64
227		68		0		143
210		157		0		25
363		109		0		104
395		177		0		27
61		56		0		8
215		85		0		83
442		161		0		38
119		29		0		43
1022		624		0		104
144		69		0		21
687		449		0		114
906		515		0		102
419		279		0		72
655		200		0		227
371		316		0		47
232		67		0		84
1547		239		0		325
113		105		0		42
2241		1191		0		245
609		225		0		137
130		96		0		26
839		288		0		95
472		398		0		83
181		155		0		16
2264		835		0		758
1098		394		0		825
289		149		0		30
1309		1843		0		348
864		576		0		95
839		447		0		78
627		375		0		175
1228		772		0		191
453		206		0		95
826		289		0		281
1488		524		0		97
916		191		0		259
4		7		0		0
705		174		0		141
237		158		0		43
77		39		0		18
175		88		0		21
34		22		0		27
12		15		0		5
1586		598		0		214
778		258		0		252
957		561		0		83
125		86		0		4
2		6		0		7
1489		384		0		307
92		35		0		28
241		504		0		40
888		403		0		381
184		54		0		71
763		236		0		197
1433		250		0		238
486		157		0		145
1983		936		0		347
774		633		0		79
2159		1361		0		126
623		147		0		149
580		205		0		173
856		418		0		63
352		178		0		33
1208		596		0		96
682		680		0		181
340		276		0		57
563		329		0		244
658		168		0		157
260		301		0		47
2948		1787		0		403
1349		767		0		83
1350		771		0		83
1		4		0		0
25		19		0		12
192		156		0		21
529		105		0		167
129		105		0		23
496		422		0		50
1662		667		0		157
232		61		0		79
861		191		0		358
512		498		0		41
1383		925		0		113
424		225		0		109
782		428		0		94
449		256		0		35
13		4		0		6
670		469		0		257
98		72		0		11
1159		799		0		157
772		282		0		215
1865		484		0		374
1049		256		0		375
1413		377		0		193
429		410		0		52
298		251		0		27
29		6		0		6
1595		428		0		238
625		435		0		74
1257		460		0		183
1153		298		0		256
1046		566		0		133
343		114		0		103
7		16		0		1
19		15		0		5
26		31		0		6
285		331		0		36
1666		776		0		205
277		283		0		56
1352		1064		0		169
654		372		0		407
1473		349		0		202
630		253		0		172
1340		1017		0		275
234		113		0		110
488		309		0		57
333		283		0		49
972		800		0		190
175		97		0		25
130		131		0		25
598		138		0		182
598		138		0		182
0		0		0		0
301		126		0		24
1400		1375		0		204
37		35		0		24
1116		414		0		121
1079		612		0		149
324		95		0		58
708		405		0		121
767		356		0		64
419		323		0		76
858		246		0		291
63		65		0		5
1225		180		0		225
202		149		0		29
2		1		0		0
2190		1224		0		259
658		248		0		203
648		223		0		81
76		107		0		23
2480		783		0		868
872		328		0		556
0		0		0		1
395		164		0		26
1168		1930		0		370
911		667		0		102
134		110		0		48
1406		1078		0		244
170		94		0		42
398		139		0		149
536		205		0		36
198		94		0		150
101		51		0		40
622		147		0		145
265		176		0		32
2		0		0		0
132		115		0		51
1080		360		0		281
533		790		0		86
210		216		0		50
1083		364		0		137
583		126		0		129
1314		784		0		124
43		21		0		21
650		619		0		71
2064		443		0		403
79		42		0		12
337		510		0		44
938		335		0		359
27		26		0		2
238		62		0		68
679		239		0		205
1020		200		0		159
1159		729		0		93
287		91		0		76
2009		950		0		280
1351		966		0		111
1981		1166		0		191
404		95		0		140
148		55		0		45
274		78		0		19
1136		604		0		108
137		84		0		19
910		853		0		187
377		167		0		167
513		310		0		62
18		13		0		2
412		200		0		122
59		21		0		12
709		441		0		118
1054		780		0		133
1480		893		0		117
2534		1673		0		250
358		140		0		15
861		169		0		275
258		265		0		19
101		22		0		22
1322		874		0		253
240		196		0		30
536		435		0		72
296		239		0		42
1456		479		0		198
14		4		0		5
678		143		0		252
820		652		0		49
943		741		0		92
409		258		0		88
408		355		0		60
1011		468		0		113
541		319		0		220
24		11		0		0
857		545		0		129
405		169		0		140
1413		355		0		313
14		4		0		4
821		149		0		271
1000		276		0		136
372		293		0		27
938		906		0		179
73		77		0		2
1375		371		0		199
556		475		0		80
280		111		0		140
912		399		0		157
316		99		0		79
182		173		0		16
405		247		0		38
587		420		0		54
27		16		0		7
0		1		0		1
27		15		0		6
34		58		0		12
1534		869		0		208
42		50		0		11
378		500		0		87
1126		980		0		93
1415		988		0		270
649		318		0		437
131		57		0		40
2070		411		0		223
407		140		0		200
44		10		0		7
654		551		0		197
486		214		0		178
422		243		0		63
974		195		0		265
247		61		0		43
102		59		0		26
84		41		0		15
186		100		0		41
1083		725		0		198
92		55		0		12
1024		235		0		296
1414		1321		0		157
15		12		0		3
55		36		0		9
40		24		0		6
645		488		0		81
1000		655		0		106
1044		258		0		157
272		183		0		69
215		102		0		44
84		48		0		9
137		83		0		19
53		35		0		10
747		336		0		72
92		73		0		24
574		102		0		139
964		198		0		233
390		96		0		94
6		8		0		3
1420		336		0		250
592		333		0		84
1124		621		0		128
516		189		0		148
208		206		0		38
1560		1175		0		133
2279		674		0		861
1153		323		0		565
6		7		0		0
132		92		0		16
138		99		0		16
1102		1878		0		410
941		661		0		92
1024		634		0		239
455		134		0		119
363		576		0		48
1210		220		0		240
135		127		0		41
230		230		0		16
816		266		0		161
1273		1395		0		157
14		18		0		6
1156		383		0		137
870		173		0		157
1042		528		0		132
5		5		0		6
312		277		0		53
2292		447		0		364
406		690		0		105
1284		365		0		431
91		102		0		11
2		0		0		0
882		322		0		225
1729		310		0		259
110		72		0		9
798		683		0		85
908		755		0		94
599		203		0		196
337		112		0		113
262		91		0		83
2059		850		0		173
1079		621		0		224
1656		1086		0		125
152		102		0		18
1668		1152		0		217
1820		1254		0		235
494		134		0		134
204		35		0		11
955		548		0		87
7		8		0		1
5		9		0		1
1011		951		0		208
498		170		0		216
324		252		0		36
108		33		0		30
1001		436		0		126
346		190		0		65
655		246		0		61
2649		1943		0		414
246		127		0		26
376		183		0		67
562		432		0		50
1143		599		0		207
1297		916		0		209
318		245		0		43
17		2		0		14
674		181		0		259
691		183		0		273
972		735		0		74
605		525		0		81
233		162		0		38
60		45		0		11
30		18		0		6
481		334		0		111
1		5		0		1
495		273		0		71
326		289		0		191
509		130		0		103
101		74		0		11
918		645		0		107
817		571		0		96
32		11		0		9
1819		473		0		384
1190		314		0		388
1014		234		0		164
1016		546		0		44
1334		423		0		210
662		575		0		99
1098		219		0		393
383		290		0		27
10		4		0		4
40		13		0		7
50		17		0		11
183		131		0		35
1364		773		0		155
379		509		0		113
650		676		0		132
677		546		0		114
689		304		0		503
1577		347		0		216
720		169		0		273
781		586		0		225
570		204		0		223
440		260		0		42
1113		281		0		425
1170		660		0		165
1349		227		0		356
1697		1668		0		213
368		133		0		88
592		488		0		55
3		6		0		1
1026		716		0		81
1566		302		0		221
255		69		0		66
760		319		0		72
765		403		0		79
951		208		0		184
1502		280		0		290
201		192		0		20
208		205		0		22
7		13		0		2
266		134		0		113
426		339		0		92
1178		883		0		91
2378		586		0		847
1468		421		0		846
1005		1779		0		371
909		508		0		90
171		142		0		15
1411		755		0		238
972		196		0		165
175		236		0		22
338		230		0		110
1470		287		0		256
45		15		0		9
1004		492		0		186
676		820		0		78
183		119		0		61
32		30		0		3
376		101		0		64
404		109		0		81
780		210		0		145
1188		1312		0		111
342		314		0		60
383		279		0		62
484		364		0		72
101		85		0		10
543		168		0		60
969		376		0		184
833		309		0		205
470		109		0		140
280		63		0		104
190		46		0		36
1221		636		0		201
173		89		0		80
2		2		0		0
294		215		0		25
296		217		0		25
24		16		0		10
384		353		0		43
2		1		0		1
6		7		0		4
2476		562		0		480
289		490		0		63
1244		322		0		429
135		98		0		17
192		120		0		25
512		321		0		269
23		7		0		4
1139		226		0		161
562		450		0		47
198		53		0		41
440		157		0		136
2775		714		0		282
1862		898		0		215
853		515		0		60
1499		1064		0		206
1601		359		0		330
64		45		0		5
1436		679		0		90
22		28		0		2
1373		1190		0		222
546		273		0		218
1116		442		0		166
516		208		0		44
1956		1957		0		630
94		38		0		12
223		151		0		21
317		189		0		33
798		218		0		205
440		201		0		39
380		103		0		140
423		344		0		52
159		155		0		30
264		189		0		22
112		48		0		12
1495		589		0		205
1423		924		0		216
21		21		0		15
716		603		0		158
719		180		0		275
153		112		0		27
1203		970		0		170
376		294		0		42
587		338		0		119
334		258		0		92
41		64		0		5
407		197		0		42
957		251		0		210
502		394		0		57
1765		422		0		303
1092		192		0		345
207		83		0		105
1174		631		0		62
407		455		0		94
1733		532		0		278
632		434		0		83
731		231		0		323
938		639		0		111
248		164		0		28
295		241		0		36
543		405		0		64
16		3		0		1
31		36		0		8
1621		677		0		103
1471		435		0		95
867		1080		0		222
970		724		0		114
1511		855		0		194
175		167		0		38
483		239		0		389
1594		338		0		217
1069		265		0		303
97		146		0		13
746		319		0		240
792		479		0		70
1021		183		0		401
67		36		0		46
578		351		0		78
515		551		0		77
12		0		0		0
149		44		0		40
1380		349		0		288
439		257		0		49
1438		1547		0		268
711		313		0		75
508		164		0		93
726		374		0		62
315		98		0		98
761		549		0		94
1425		298		0		181
45		22		0		2
1015		497		0		131
992		388		0		226
98		102		0		12
595		295		0		65
1084		272		0		342
1180		189		0		168
173		103		0		32
525		423		0		81
1628		1136		0		126
2412		486		0		845
668		133		0		110
1459		346		0		908
1075		1700		0		472
867		251		0		187
824		439		0		91
94		29		0		23
660		404		0		84
1172		760		0		160
512		356		0		76
1030		228		0		250
527		669		0		74
1390		726		0		170
1347		205		0		187
334		91		0		59
989		472		0		144
750		791		0		82
591		160		0		118
1214		1382		0		166
394		347		0		73
676		483		0		88
1191		555		0		247
966		341		0		193
220		67		0		75
1567		660		0		188
321		179		0		130
70		69		0		6
384		325		0		51
36		20		0		10
592		468		0		56
38		38		0		1
12		3		0		10
314		329		0		19
1892		392		0		447
1355		412		0		442
228		206		0		15
199		163		0		15
29		43		0		0
77		47		0		11
252		160		0		18
112		57		0		14
300		269		0		23
730		167		0		118
26		11		0		17
1149		856		0		92
654		276		0		390
317		64		0		58
1461		238		0		242
261		211		0		27
575		415		0		55
314		204		0		28
442		155		0		134
744		173		0		259
2002		941		0		355
338		456		0		71
30		46		0		0
1036		295		0		290
1515		982		0		112
1733		959		0		174
669		559		0		38
1427		713		0		95
792		506		0		79
1372		961		0		164
608		89		0		57
2142		373		0		509
1048		571		0		71
245		57		0		14
1655		756		0		121
410		374		0		41
21		29		0		1
114		113		0		20
619		289		0		51
360		113		0		137
218		47		0		54
1086		541		0		67
1279		1102		0		253
28		15		0		12
1045		249		0		506
1492		647		0		327
283		133		0		134
856		589		0		75
159		62		0		25
546		629		0		148
1293		338		0		240
1765		352		0		172
3		0		0		1
1992		1952		0		702
38		15		0		5
570		346		0		48
608		361		0		53
1398		433		0		364
1612		342		0		353
140		52		0		33
725		375		0		98
77		28		0		11
362		106		0		133
2		0		0		0
201		51		0		68
958		732		0		139
167		83		0		46
559		195		0		141
392		112		0		95
3		2		0		0
1400		562		0		187
20		13		0		2
1487		333		0		256
1729		1213		0		109
922		527		0		69
147		123		0		13
916		566		0		75
118		21		0		32
1435		1081		0		181
36		33		0		3
1325		766		0		191
445		378		0		31
19		23		0		5
344		237		0		31
1025		483		0		114
56		52		0		11
577		374		0		29
468		112		0		134
254		195		0		37
967		862		0		158
495		321		0		52
948		423		0		267
678		332		0		63
329		186		0		61
43		25		0		7
615		375		0		72
98		135		0		17
100		95		0		12
198		230		0		29
930		469		0		129
666		313		0		305
945		666		0		104
1124		326		0		190
10		10		0		0
1071		464		0		93
197		136		0		13
81		119		0		24
1092		199		0		205
392		596		0		95
13		10		0		0
290		94		0		61
105		23		0		26
177		122		0		21
759		545		0		80
582		423		0		59
1976		444		0		372
498		185		0		191
1344		936		0		135
1019		334		0		276
837		355		0		58
490		262		0		37
1327		617		0		95
361		206		0		144
121		72		0		30
591		327		0		62
